genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,Title
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4452,6,8,0.1744119,0.09737581,0.09566816,0.19668310880661,2.77753782272339,8,1937.50112304688,1790.79602050781,306,0,0,306,368.52015625,13.86296875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11730,2,1,0.1833617,0.09321939,0.088990405,0.19668310880661,2.77753782272339,2,4481.47600097656,2145.73825683594,76,1,0,77,258.06796875,15.03703125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24801,6,5,0.18318772,0.08790333,0.08231748,0.19668310880661,2.77753782272339,4,1258.18790893555,3323.22399902344,216,0,0,216,224.33625,14.31453125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8033,6,1,0.17339966,0.11458109,0.08530251,0.19668310880661,2.77753782272339,9,4229.90754394531,591.313519287109,125,0,0,125,155.2471875,7.8571875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6270,2,11,0.18857034,0.15527058,0.08924018,0.19668310880661,2.77753782272339,2,2211.05461425781,2798.51999511719,216,1,0,217,608.48046875,81.100625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23009,5,10,0.2350054,0.115377665,0.11029544,0.19668310880661,2.77753782272339,1,1076.24868774414,2448.95936279297,462,0,0,462,477.97890625,73.64984375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2779,2,11,0.13036966,0.115214735,0.07908697,0.19668310880661,2.77753782272339,6,5275.01325683594,1702.19939575195,248,0,0,249,219.59484375,62.81234375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21165,2,6,0.21975534,0.10263017,0.07274237,0.19668310880661,2.77753782272339,24,2974.75782470703,2918.78399658203,841,0,0,842,555.1509375,61.63828125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28455,2,6,0.28100887,0.08300765,0.0825618,0.19668310880661,2.77753782272339,9,3500.64448242188,1241.13924560547,326,0,0,326,270.034375,76.08828125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26689,8,1,0.10537088,0.102500655,0.09103708,0.19668310880661,2.77753782272339,12,5074.99016113281,2464.24919433594,425,0,0,425,196.47484375,43.75640625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21191,1,2,0.14698337,0.0692496,0.06066233,0.19668310880661,2.77753782272339,16,2902.63358154297,2601.86929931641,367,0,0,368,277.57546875,61.54796875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26692,2,12,0.116505496,0.08507739,0.06414982,0.19668310880661,2.77753782272339,12,5079.19658203125,2512.84134521484,160,0,0,160,102.91109375,8.62484375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10011,6,5,0.19107834,0.08634807,0.08529722,0.19668310880661,2.77753782272339,3,4289.20251464844,930.35249633789,178,0,0,179,190.24328125,24.79078125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11784,1,6,0.14608885,0.10509891,0.094360754,0.19668310880661,2.77753782272339,5,4634.631640625,1895.19287109375,178,0,0,178,219.77546875,28.4484375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8089,5,6,0.15285276,0.12973978,0.09833361,0.19668310880661,2.77753782272339,3,780.438882446289,2370.52528076172,299,0,0,299,337.6784375,27.04859375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17579,6,2,0.1521847,0.1194767,0.110772334,0.19668310880661,2.77753782272339,4,3220.922265625,1984.35031738281,356,0,0,356,339.4846875,37.16359375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10032,6,5,0.18108451,0.09560558,0.088004015,0.19668310880661,2.77753782272339,5,4297.29287109375,1252.65180664063,294,0,0,294,285.6584375,18.83015625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11796,5,10,0.14401707,0.09236375,0.087073505,0.19668310880661,2.77753782272339,10,4646.92800292969,1903.93712158203,119,0,0,119,114.155,25.51328125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7537,2,14,0.14748186,0.12419604,0.07796834,0.19668310880661,2.77753782272339,4,1756.94543457031,2881.13912353516,347,0,0,347,393.3109375,47.09796875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10048,6,5,0.21493547,0.08043601,0.07715789,0.19668310880661,2.77753782272339,16,4326.09575195313,1309.90426635742,458,1,0,459,473.056875,64.79921875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,972,2,6,0.21478978,0.12218321,0.075976215,0.19668310880661,2.77753782272339,6,4354.73469238281,1686.87698364258,486,0,0,487,350.18671875,80.51359375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11818,1,5,0.11914204,0.09251068,0.07977386,0.19668310880661,2.77753782272339,12,4584.94440917969,2501.68032226563,172,0,0,172,105.3946875,14.1790625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32666,2,1,0.18912137,0.09286595,0.06934817,0.19668310880661,2.77753782272339,25,3516.59733886719,1860.67158203125,264,0,0,264,377.9578125,65.205625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11824,12,2,0.13135695,0.10043845,0.07545992,0.19668310880661,2.77753782272339,14,4605.54777832031,2502.75734863281,250,0,0,250,127.6115625,32.0609375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4564,6,1,0.19705808,0.11443393,0.07940796,0.19668310880661,2.77753782272339,1,1908.77419433594,2307.79067382813,168,0,0,168,225.42,17.7915625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11835,1,2,0.15821986,0.096912585,0.092658505,0.19668310880661,2.77753782272339,16,4629.86989746094,2480.75280761719,340,0,0,340,207.76390625,60.46421875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1015,6,5,0.15412119,0.085650004,0.083927475,0.19668310880661,2.77753782272339,19,4788.00517578125,1699.58454589844,139,0,0,139,271.479375,10.295625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6391,10,6,0.31092507,0.09897637,0.08163701,0.19668310880661,2.77753782272339,22,1904.48663330078,3268.55028076172,338,0,0,339,277.66578125,68.32140625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13822,6,8,0.1644681,0.15682632,0.11294599,0.19668310880661,2.77753782272339,8,2991.67543945313,1344.48895263672,266,0,0,266,244.1146875,49.2203125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30447,2,1,0.18100895,0.10012766,0.05971666,0.19668310880661,2.77753782272339,27,5232.56762695313,3321.99008789063,122,0,0,122,138.2684375,30.29984375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6400,2,1,0.18562576,0.13879919,0.06553884,0.19668310880661,2.77753782272339,2,1979.15589599609,3288.90296630859,267,0,0,267,296.1346875,43.8015625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28608,5,10,0.25617796,0.100423396,0.08760567,0.19668310880661,2.77753782272339,10,3698.76669921875,1233.89245605469,246,0,0,246,487.32625,59.5159375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24937,2,22,0.17161103,0.094034635,0.07394645,0.19668310880661,2.77753782272339,4,1495.79631958008,2981.54288330078,85,0,0,85,119.393125,5.6896875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23123,6,1,0.18603443,0.11060449,0.09186466,0.19668310880661,2.77753782272339,3,1039.6133972168,2034.77092285156,288,0,0,289,209.47984375,67.32796875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2879,6,8,0.23319733,0.086838596,0.08321643,0.19668310880661,2.77753782272339,6,1638.979296875,2567.05582275391,557,1,0,558,471.83765625,47.45921875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24952,5,6,0.19791394,0.1082906,0.096237764,0.19668310880661,2.77753782272339,4,1528.51851806641,2853.83972167969,190,0,0,190,262.22234375,48.3171875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28633,2,11,0.1918431,0.11985204,0.08662682,0.19668310880661,2.77753782272339,10,3636.08459472656,1270.31981201172,179,0,0,180,158.63390625,33.415625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6437,1,6,0.14904699,0.092832126,0.08694224,0.19668310880661,2.77753782272339,22,1935.18520507812,3357.13974609375,284,0,0,284,360.0759375,23.3909375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13844,1,6,0.15460728,0.09437451,0.08862182,0.19668310880661,2.77753782272339,5,2991.4853515625,1372.68193359375,288,0,0,288,318.21609375,55.7228125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30482,1,6,0.13888629,0.09329736,0.087806664,0.19668310880661,2.77753782272339,13,5230.38078613281,3361.85147705078,738,0,0,738,782.15140625,70.0825,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4643,8,6,0.21253964,0.109487735,0.09373298,0.19668310880661,2.77753782272339,4,1830.05020751953,2400.32093505859,707,0,0,708,756.9090625,57.84515625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4644,5,8,0.16426668,0.15611614,0.1307922,0.19668310880661,2.77753782272339,4,1779.5447265625,2410.09593505859,193,0,0,193,222.75578125,12.463125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2922,2,6,0.18316416,0.14977138,0.07144766,0.19668310880661,2.77753782272339,6,1022.5330871582,3379.49956054687,709,0,0,710,566.03359375,106.97515625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2929,10,5,0.1540638,0.13644947,0.13563317,0.19668310880661,2.77753782272339,10,967.242620849609,3370.76962890625,765,0,0,765,760.7021875,87.964375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24999,2,1,0.24565145,0.109672174,0.070200466,0.19668310880661,2.77753782272339,10,1612.01462402344,2617.20852050781,164,0,0,164,205.009375,36.62171875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4657,8,10,0.2803459,0.08440815,0.08225849,0.19668310880661,2.77753782272339,4,1768.75578613281,2450.06419677734,316,0,0,316,266.37671875,80.1071875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25014,8,1,0.15006886,0.09577733,0.085715495,0.19668310880661,2.77753782272339,6,1614.80970458984,2673.17529296875,263,0,0,263,252.73953125,56.40015625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25030,6,8,0.17822245,0.10865964,0.10279221,0.19668310880661,2.77753782272339,6,1445.56009521484,2713.89560546875,602,0,0,602,618.86640625,16.93359375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17771,2,1,0.18229339,0.10747692,0.07372001,0.19668310880661,2.77753782272339,2,3022.22542724609,2172.74505615234,186,0,0,186,255.62953125,47.865625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35771,6,5,0.17579924,0.09932895,0.081530504,0.19668310880661,2.77753782272339,20,3680.65563964844,3275.69289550781,178,0,0,179,432.00984375,30.70625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21386,6,5,0.111573644,0.10301148,0.08428286,0.19668310880661,2.77753782272339,24,2702.23570556641,2713.67854003906,162,0,0,162,383.51203125,7.225,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6491,8,12,0.1359994,0.10691871,0.08964312,0.19668310880661,2.77753782272339,17,2362.49821777344,3139.79893798828,217,0,0,217,151.77015625,38.78921875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28711,6,1,0.1548685,0.12144027,0.12021875,0.19668310880661,2.77753782272339,4,3586.887109375,1264.05355224609,381,0,0,381,716.9909375,52.78765625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28712,6,5,0.20219971,0.1228878,0.1152371,0.19668310880661,2.77753782272339,4,3579.74636230469,1240.08234863281,138,0,0,138,298.16671875,13.14046875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17821,2,11,0.17002054,0.1577561,0.06851737,0.19668310880661,2.77753782272339,6,3258.08922119141,1821.22294921875,416,0,0,417,329.59546875,52.51671875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11985,2,5,0.12791339,0.12000393,0.06339781,0.19668310880661,2.77753782272339,5,4459.90974121094,1936.97983398438,93,0,0,93,110.13609375,5.10265625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17827,6,1,0.32687792,0.10124692,0.06734398,0.19668310880661,2.77753782272339,6,3199.95179443359,1837.37066650391,474,0,0,474,347.02578125,81.461875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11994,2,1,0.17536362,0.086650304,0.0600301,0.19668310880661,2.77753782272339,1,4473.32131347656,1959.71878662109,750,0,0,750,643.205625,46.1496875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25071,11,1,0.12747808,0.12586154,0.09604954,0.19668310880661,2.77753782272339,4,1532.31135253906,2711.90653076172,155,0,0,155,175.43203125,9.211875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17837,2,1,0.1389367,0.13668886,0.10017626,0.19668310880661,2.77753782272339,4,3255.21403808594,1872.47985839844,213,0,0,213,253.3265625,43.21453125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28742,8,6,0.25237188,0.104679234,0.08875076,0.19668310880661,2.77753782272339,1,3994.07446289063,1647.75498657227,453,0,0,453,339.8459375,54.1875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26933,12,1,0.22104152,0.071883015,0.06815928,0.19668310880661,2.77753782272339,16,5166.09123535156,1895.35826416016,242,0,0,242,173.03875,57.5290625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32274,10,3,0.4313898,0.10180833,0.08128729,0.19668310880661,2.77753782272339,4,3505.28959960938,1749.08459472656,276,0,0,276,337.1365625,66.51515625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10310,1,5,0.14924532,0.10566223,0.08321041,0.19668310880661,2.77753782272339,1,703.257232666016,3264.97866210938,224,0,0,224,317.9903125,42.26625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1213,1,2,0.15389377,0.10507819,0.07918093,0.19668310880661,2.77753782272339,1,4135.80573730469,937.287384033203,172,0,0,172,275.63375,15.30796875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23258,8,6,0.19564225,0.10851298,0.10215351,0.19668310880661,2.77753782272339,8,962.44072265625,2293.61978759766,612,0,0,612,491.34515625,58.11609375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1218,1,6,0.1559856,0.10961867,0.10378153,0.19668310880661,2.77753782272339,16,4149.72241210938,929.274432373047,419,0,0,419,628.89109375,98.03421875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7163,2,22,0.14671439,0.13387947,0.05941389,0.19668310880661,2.77753782272339,22,2347.84796142578,3038.43332519531,232,0,0,232,179.94765625,61.27703125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1229,10,1,0.1576696,0.14378205,0.08783166,0.19668310880661,2.77753782272339,3,4936.53686523438,1326.76688842773,200,0,0,200,140.84234375,19.688125,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17900,2,11,0.12038706,0.10103288,0.09907977,0.19668310880661,2.77753782272339,4,2854.27489013672,2152.62541503906,99,0,0,99,165.994375,38.2021875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1235,8,3,0.19084677,0.12867701,0.09147723,0.19668310880661,2.77753782272339,6,4129.33361816406,1289.40704345703,347,0,0,347,273.78234375,28.719375,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10367,2,10,0.17972568,0.12566642,0.0781651,0.19668310880661,2.77753782272339,1,573.003033447266,3128.60512695313,224,0,0,224,209.57015625,52.561875,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9057,10,5,0.279813,0.12650442,0.076092854,0.19668310880661,2.77753782272339,10,4461.54624023438,1634.38834228516,440,0,0,440,262.85453125,79.15890625,Neurons,"",Neurons,Microglia,"",No majority cell types,Cnn Model With Raw Data and Whole Split
